CommitId;RefactoringType;RefactoringDetail
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createEntries() : Collection<Entry<K,V>> from class com.google.common.collect.AbstractMultimap to package createEntries() : Collection<Entry<K,V>> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.LinkedListMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.Multimaps.MapMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.LinkedListMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.Multimaps.MapMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createValues() : Collection<V> from class com.google.common.collect.AbstractMultimap to package createValues() : Collection<V> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createValues() : Collection<V> from class com.google.common.collect.AbstractMultimap to package createValues() : Collection<V> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createEntries() : Collection<Entry<K,V>> from class com.google.common.collect.AbstractMultimap to package createEntries() : Collection<Entry<K,V>> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createEntries() : Collection<Entry<K,V>> from class com.google.common.collect.AbstractMultimap to package createEntries() : Collection<Entry<K,V>> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.LinkedListMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.Multimaps.MapMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.LinkedListMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.Multimaps.MapMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createValues() : Collection<V> from class com.google.common.collect.AbstractMultimap to package createValues() : Collection<V> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createValues() : Collection<V> from class com.google.common.collect.AbstractMultimap to package createValues() : Collection<V> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createEntries() : Collection<Entry<K,V>> from class com.google.common.collect.AbstractMultimap to package createEntries() : Collection<Entry<K,V>> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.LinkedListMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.Multimaps.MapMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createValues() : Collection<V> from class com.google.common.collect.AbstractMultimap to package createValues() : Collection<V> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createEntries() : Collection<Entry<K,V>> from class com.google.common.collect.AbstractMultimap to package createEntries() : Collection<Entry<K,V>> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMapBasedMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.LinkedListMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createKeys() : Multiset<K> from class com.google.common.collect.AbstractMultimap to package createKeys() : Multiset<K> from class com.google.common.collect.Multimaps.MapMultimap
ba01ab2a8778af76c78a5c1e5bc29c56bbd38731;Push Down Method;Push Down Method	package createValues() : Collection<V> from class com.google.common.collect.AbstractMultimap to package createValues() : Collection<V> from class com.google.common.collect.AbstractMapBasedMultimap
d181e111ada75de243598c2522e725905adcdcc3;Extract Method;Extract Method	package fromMapEntries(mapEntries Collection<? extends Map.Entry<? extends K,? extends Collection<? extends V>>>, valueComparator Comparator<? super V>) : ImmutableListMultimap<K,V> extracted from public copyOf(multimap Multimap<? extends K,? extends V>) : ImmutableListMultimap<K,V> in class com.google.common.collect.ImmutableListMultimap
d181e111ada75de243598c2522e725905adcdcc3;Extract Method;Extract Method	package fromMapEntries(mapEntries Collection<? extends Map.Entry<? extends K,? extends Collection<? extends V>>>, valueComparator Comparator<? super V>) : ImmutableSetMultimap<K,V> extracted from private copyOf(multimap Multimap<? extends K,? extends V>, valueComparator Comparator<? super V>) : ImmutableSetMultimap<K,V> in class com.google.common.collect.ImmutableSetMultimap
d181e111ada75de243598c2522e725905adcdcc3;Extract Method;Extract Method	package fromMapEntries(mapEntries Collection<? extends Map.Entry<? extends K,? extends Collection<? extends V>>>, valueComparator Comparator<? super V>) : ImmutableListMultimap<K,V> extracted from public copyOf(multimap Multimap<? extends K,? extends V>) : ImmutableListMultimap<K,V> in class com.google.common.collect.ImmutableListMultimap
d181e111ada75de243598c2522e725905adcdcc3;Extract Method;Extract Method	package fromMapEntries(mapEntries Collection<? extends Map.Entry<? extends K,? extends Collection<? extends V>>>, valueComparator Comparator<? super V>) : ImmutableSetMultimap<K,V> extracted from private copyOf(multimap Multimap<? extends K,? extends V>, valueComparator Comparator<? super V>) : ImmutableSetMultimap<K,V> in class com.google.common.collect.ImmutableSetMultimap
9aaeb95faee253d0742003bab6f1365f27f6aba9;Move Class;Move Class	com.google.common.collect.ImmutableMultiset.SerializedForm moved to com.google.common.collect.RegularImmutableMultiset.SerializedForm
9aaeb95faee253d0742003bab6f1365f27f6aba9;Move Class;Move Class	com.google.common.collect.ImmutableMultiset.SerializedForm moved to com.google.common.collect.RegularImmutableMultiset.SerializedForm
9aaeb95faee253d0742003bab6f1365f27f6aba9;Push Down Method;Push Down Method	package writeReplace() : Object from class com.google.common.collect.ImmutableMultiset to package writeReplace() : Object from class com.google.common.collect.RegularImmutableMultiset
9aaeb95faee253d0742003bab6f1365f27f6aba9;Push Down Method;Push Down Method	package writeReplace() : Object from class com.google.common.collect.ImmutableMultiset to package writeReplace() : Object from class com.google.common.collect.RegularImmutableMultiset
9aaeb95faee253d0742003bab6f1365f27f6aba9;Push Down Method;Push Down Method	package writeReplace() : Object from class com.google.common.collect.ImmutableMultiset to package writeReplace() : Object from class com.google.common.collect.RegularImmutableMultiset
9aaeb95faee253d0742003bab6f1365f27f6aba9;Push Down Method;Push Down Method	package writeReplace() : Object from class com.google.common.collect.ImmutableMultiset to package writeReplace() : Object from class com.google.common.collect.RegularImmutableMultiset
9aaeb95faee253d0742003bab6f1365f27f6aba9;Push Down Method;Push Down Method	package writeReplace() : Object from class com.google.common.collect.ImmutableMultiset to package writeReplace() : Object from class com.google.common.collect.RegularImmutableMultiset
9aaeb95faee253d0742003bab6f1365f27f6aba9;Push Down Method;Push Down Method	package writeReplace() : Object from class com.google.common.collect.ImmutableMultiset to package writeReplace() : Object from class com.google.common.collect.RegularImmutableMultiset
794a8ca432c6561ff2495f8155d8f900d79a37c3;Move Method;Move Method	private assertAtLeastTimePassed(stopwatch Stopwatch, expectedMillis long) : void from class com.google.common.util.concurrent.UninterruptiblesTest.Completion to private assertAtLeastTimePassed(stopwatch Stopwatch, expectedMillis long) : void from class com.google.common.util.concurrent.UninterruptiblesTest
8b4789c403e9f4e6554852228c5a701a098040ef;Extract Superclass;Extract Superclass	com.google.common.collect.HashBiMap.View from classes [com.google.common.collect.HashBiMap.KeySet]
8b4789c403e9f4e6554852228c5a701a098040ef;Rename Method;Rename Method	public testInverseEntrySetValue() : void renamed to public testInverseInsertionOrderAfterInverseForcePutPresentKey() : void in class com.google.common.collect.HashBiMapTest_gwt
c1102f2ff702ee1a9a3f9eed92dd96f4d1e7c626;Move Class;Move Class	com.google.common.cache.LocalCache.ReferenceEntry moved to com.google.common.cache.ReferenceEntry
c1102f2ff702ee1a9a3f9eed92dd96f4d1e7c626;Move Class;Move Class	com.google.common.cache.LocalCache.ReferenceEntry moved to com.google.common.cache.ReferenceEntry
af7514acdbff34722b47938fcea41cbe9a5cf0ec;Extract And Move Method;Extract And Move Method	private fileTreeChildren(dir Path) : Iterable<Path> extracted from public children(dir Path) : Iterable<Path> in class com.google.common.io.MoreFiles.DirectoryTreeTraverser & moved to class com.google.common.io.MoreFiles
13a6e364fbb35fc518580059a08a6dd2846c153b;Extract Method;Extract Method	private assertEqualsUsingSeed(seed long, expected Object, actual Object) : void extracted from public testCorrectOrdering_smallHeapsPollFirst() : void in class com.google.common.collect.MinMaxPriorityQueueTest
