CommitId;RefactoringType;RefactoringDetail
fa02ffddae42307fd5571ce6af8b122ca8a79f75;Move Method;Move Method	public newSucceededFuture(result V) : Future<V> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler to public newSucceededFuture(result V) : Future<V> from class io.netty.util.concurrent.AbstractEventExecutor
fa02ffddae42307fd5571ce6af8b122ca8a79f75;Move Method;Move Method	public newFailedFuture(cause Throwable) : Future<V> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler to public newFailedFuture(cause Throwable) : Future<V> from class io.netty.util.concurrent.AbstractEventExecutor
fa02ffddae42307fd5571ce6af8b122ca8a79f75;Move Method;Move Method	public submit(task Runnable) : Future<?> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler to public submit(task Runnable) : Future<?> from class io.netty.util.concurrent.AbstractEventExecutor
fa02ffddae42307fd5571ce6af8b122ca8a79f75;Move Method;Move Method	public submit(task Runnable, result T) : Future<T> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler to public submit(task Runnable, result T) : Future<T> from class io.netty.util.concurrent.AbstractEventExecutor
fa02ffddae42307fd5571ce6af8b122ca8a79f75;Move Method;Move Method	public submit(task Callable<T>) : Future<T> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler to public submit(task Callable<T>) : Future<T> from class io.netty.util.concurrent.AbstractEventExecutor
fa02ffddae42307fd5571ce6af8b122ca8a79f75;Move Method;Move Method	protected newTaskFor(runnable Runnable, value T) : RunnableFuture<T> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler to protected newTaskFor(runnable Runnable, value T) : RunnableFuture<T> from class io.netty.util.concurrent.AbstractEventExecutor
fa02ffddae42307fd5571ce6af8b122ca8a79f75;Move Method;Move Method	protected newTaskFor(callable Callable<T>) : RunnableFuture<T> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler to protected newTaskFor(callable Callable<T>) : RunnableFuture<T> from class io.netty.util.concurrent.AbstractEventExecutor
4097dee49d2d798e2262ac68954859944c3625ab;Rename Class;Rename Class	io.netty.channel.SingleThreadEventLoopTest.SingleThreadEventLoopImpl renamed to io.netty.channel.SingleThreadEventLoopTest.SingleThreadEventLoopA
4097dee49d2d798e2262ac68954859944c3625ab;Extract Method;Extract Method	private startThread() : void extracted from public execute(task Runnable) : void in class io.netty.util.concurrent.SingleThreadEventExecutor
4097dee49d2d798e2262ac68954859944c3625ab;Rename Method;Rename Method	public scheduleTask() : void renamed to private testScheduleTask(loopA EventLoop) : void in class io.netty.channel.SingleThreadEventLoopTest
4097dee49d2d798e2262ac68954859944c3625ab;Rename Method;Rename Method	public scheduleTaskAtFixedRate() : void renamed to private testScheduleTaskAtFixedRate(loopA EventLoop) : void in class io.netty.channel.SingleThreadEventLoopTest
4097dee49d2d798e2262ac68954859944c3625ab;Rename Method;Rename Method	public scheduleLaggyTaskAtFixedRate() : void renamed to private testScheduleLaggyTaskAtFixedRate(loopA EventLoop) : void in class io.netty.channel.SingleThreadEventLoopTest
4097dee49d2d798e2262ac68954859944c3625ab;Rename Method;Rename Method	public scheduleTaskWithFixedDelay() : void renamed to private testScheduleTaskWithFixedDelay(loopA EventLoop) : void in class io.netty.channel.SingleThreadEventLoopTest
8fb80e91796e8567aca5e2b8244f853f8631217b;Rename Variable;Rename Variable	initPromise : ChannelPromise to regFuture : ChannelFuture in method private doConnect(remoteAddress SocketAddress, localAddress SocketAddress) : ChannelFuture in class io.netty.bootstrap.Bootstrap
8fb80e91796e8567aca5e2b8244f853f8631217b;Pull Up Method;Pull Up Method	package doBind(localAddress SocketAddress) : ChannelFuture from class io.netty.bootstrap.Bootstrap to private doBind(localAddress SocketAddress) : ChannelFuture from class io.netty.bootstrap.AbstractBootstrap
8fb80e91796e8567aca5e2b8244f853f8631217b;Extract And Move Method;Extract And Move Method	package initAndRegister() : ChannelFuture extracted from private doConnect(remoteAddress SocketAddress, localAddress SocketAddress) : ChannelFuture in class io.netty.bootstrap.Bootstrap & moved to class io.netty.bootstrap.AbstractBootstrap
4fa7e854933c8b388a5ad52f600661ff9b38910f;Extract Method;Extract Method	private doConnect0(initFuture ChannelFuture, channel Channel, remoteAddress SocketAddress, localAddress SocketAddress, promise ChannelPromise) : void extracted from private doConnect(remoteAddress SocketAddress, localAddress SocketAddress) : ChannelFuture in class io.netty.bootstrap.Bootstrap
c08919d0a0a8b391598fc1be49956a5ae5c7b375;Rename Method;Rename Method	public testInitializationDeadLock() : void renamed to public testBindDeadLock() : void in class io.netty.bootstrap.BootstrapTest
8b722d29a76a88cc3f9ffd27669ce1428c406e8b;Extract Method;Extract Method	public get(parameterType Class<?>) : TypeParameterMatcher extracted from public find(object Object, parameterizedSuperclass Class<?>, typeParamName String) : TypeParameterMatcher in class io.netty.util.internal.TypeParameterMatcher
8b722d29a76a88cc3f9ffd27669ce1428c406e8b;Rename Variable;Rename Variable	typeMap : Map<Class<?>,Map<String,TypeParameterMatcher>> to getCache : Map<Class<?>,TypeParameterMatcher> in method public get(parameterType Class<?>) : TypeParameterMatcher in class io.netty.util.internal.TypeParameterMatcher
8b722d29a76a88cc3f9ffd27669ce1428c406e8b;Rename Variable;Rename Variable	map : Map<String,TypeParameterMatcher> to matcher : TypeParameterMatcher in method public get(parameterType Class<?>) : TypeParameterMatcher in class io.netty.util.internal.TypeParameterMatcher
8b722d29a76a88cc3f9ffd27669ce1428c406e8b;Rename Variable;Rename Variable	typeMap : Map<Class<?>,Map<String,TypeParameterMatcher>> to findCache : Map<Class<?>,Map<String,TypeParameterMatcher>> in method public find(object Object, parameterizedSuperclass Class<?>, typeParamName String) : TypeParameterMatcher in class io.netty.util.internal.TypeParameterMatcher
f008ac8d4774574630a88fbc04c0c96c114e0457;Change Package;Change Package	io.netty.example.udt.echo.rendevous to io.netty.example.udt.echo.rendezvous
ce87b627be941e3dc56e85164088ab68f80188db;Extract Superclass;Extract Superclass	io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler from classes [io.netty.channel.group.DefaultChannelGroup.ImmediateEventExecutor, io.netty.util.concurrent.AbstractEventExecutor, io.netty.channel.embedded.EmbeddedEventLoop]
ce87b627be941e3dc56e85164088ab68f80188db;Extract Superclass;Extract Superclass	io.netty.util.concurrent.AbstractFuture from classes [io.netty.util.concurrent.CompleteFuture, io.netty.util.concurrent.DefaultPromise, io.netty.channel.VoidChannelPromise]
ce87b627be941e3dc56e85164088ab68f80188db;Extract Superclass;Extract Superclass	io.netty.util.concurrent.PromiseTask from classes [io.netty.util.concurrent.TaskScheduler.ScheduledFutureTask]
ce87b627be941e3dc56e85164088ab68f80188db;Rename Method;Rename Method	private set(cause Throwable) : boolean renamed to private setFailure0(cause Throwable) : boolean in class io.netty.util.concurrent.DefaultPromise
ce87b627be941e3dc56e85164088ab68f80188db;Rename Parameter;Rename Parameter	runnable : Runnable to executor : EventExecutor in method package ScheduledFutureTask(scheduler TaskScheduler, executor EventExecutor, callable Callable<V>, nanoTime long, period long) in class io.netty.util.concurrent.TaskScheduler.ScheduledFutureTask
ce87b627be941e3dc56e85164088ab68f80188db;Rename Parameter;Rename Parameter	result : V to callable : Callable<V> in method package ScheduledFutureTask(scheduler TaskScheduler, executor EventExecutor, callable Callable<V>, nanoTime long, period long) in class io.netty.util.concurrent.TaskScheduler.ScheduledFutureTask
ce87b627be941e3dc56e85164088ab68f80188db;Rename Parameter;Rename Parameter	executor : EventExecutor to scheduler : TaskScheduler in method package ScheduledFutureTask(scheduler TaskScheduler, executor EventExecutor, callable Callable<V>, nanoTime long, period long) in class io.netty.util.concurrent.TaskScheduler.ScheduledFutureTask
ce87b627be941e3dc56e85164088ab68f80188db;Rename Parameter;Rename Parameter	executor : EventExecutor to scheduler : TaskScheduler in method package ScheduledFutureTask(scheduler TaskScheduler, executor EventExecutor, callable Callable<V>, nanoTime long) in class io.netty.util.concurrent.TaskScheduler.ScheduledFutureTask
ce87b627be941e3dc56e85164088ab68f80188db;Extract Method;Extract Method	public setSuccess(result Void) : ChannelPromise extracted from public setSuccess() : ChannelPromise in class io.netty.channel.DefaultChannelPromise
ce87b627be941e3dc56e85164088ab68f80188db;Move Attribute;Move Attribute	package cause : Throwable from class io.netty.util.concurrent.DefaultPromise to class io.netty.util.concurrent.DefaultPromise.CauseHolder
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public next() : EventExecutor from class io.netty.channel.group.DefaultChannelGroup.ImmediateEventExecutor to public next() : EventExecutor from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public submit(task Runnable) : Future<?> from class io.netty.channel.group.DefaultChannelGroup.ImmediateEventExecutor to public submit(task Runnable) : Future<?> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public submit(task Runnable, result T) : Future<T> from class io.netty.channel.group.DefaultChannelGroup.ImmediateEventExecutor to public submit(task Runnable, result T) : Future<T> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public submit(task Callable<T>) : Future<T> from class io.netty.channel.group.DefaultChannelGroup.ImmediateEventExecutor to public submit(task Callable<T>) : Future<T> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public schedule(command Runnable, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.channel.group.DefaultChannelGroup.ImmediateEventExecutor to public schedule(command Runnable, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public schedule(callable Callable<V>, delay long, unit TimeUnit) : ScheduledFuture<V> from class io.netty.channel.group.DefaultChannelGroup.ImmediateEventExecutor to public schedule(callable Callable<V>, delay long, unit TimeUnit) : ScheduledFuture<V> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public scheduleAtFixedRate(command Runnable, initialDelay long, period long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.channel.group.DefaultChannelGroup.ImmediateEventExecutor to public scheduleAtFixedRate(command Runnable, initialDelay long, period long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public scheduleWithFixedDelay(command Runnable, initialDelay long, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.channel.group.DefaultChannelGroup.ImmediateEventExecutor to public scheduleWithFixedDelay(command Runnable, initialDelay long, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public next() : EventExecutor from class io.netty.util.concurrent.AbstractEventExecutor to public next() : EventExecutor from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public schedule(command Runnable, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.channel.embedded.EmbeddedEventLoop to public schedule(command Runnable, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public schedule(callable Callable<V>, delay long, unit TimeUnit) : ScheduledFuture<V> from class io.netty.channel.embedded.EmbeddedEventLoop to public schedule(callable Callable<V>, delay long, unit TimeUnit) : ScheduledFuture<V> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public scheduleAtFixedRate(command Runnable, initialDelay long, period long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.channel.embedded.EmbeddedEventLoop to public scheduleAtFixedRate(command Runnable, initialDelay long, period long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public scheduleWithFixedDelay(command Runnable, initialDelay long, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.channel.embedded.EmbeddedEventLoop to public scheduleWithFixedDelay(command Runnable, initialDelay long, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public hashCode() : int from class io.netty.util.concurrent.TaskScheduler.ScheduledFutureTask to public hashCode() : int from class io.netty.util.concurrent.PromiseTask
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public equals(obj Object) : boolean from class io.netty.util.concurrent.TaskScheduler.ScheduledFutureTask to public equals(obj Object) : boolean from class io.netty.util.concurrent.PromiseTask
ce87b627be941e3dc56e85164088ab68f80188db;Pull Up Method;Pull Up Method	public newFailedFuture(cause Throwable) : Future from class io.netty.channel.group.DefaultChannelGroup.ImmediateEventExecutor to public newFailedFuture(cause Throwable) : Future<V> from class io.netty.util.concurrent.AbstractEventExecutorWithoutScheduler
f4c18c6e744564442a0ffdd229a9d8dba608f9ad;Rename Method;Rename Method	package cleanupKeys() : void renamed to private selectAgain() : void in class io.netty.channel.nio.NioEventLoop
97f2fa734133bde9aff1a572aef2f0620542cfa6;Extract Method;Extract Method	private getFrameLength(in ByteBuf, actualLengthFieldOffset int) : long extracted from protected decode(ctx ChannelHandlerContext, in ByteBuf) : Object in class io.netty.handler.codec.LengthFieldBasedFrameDecoder
9c96791176614b02dce8ec3ba7cfd14b922357cc;Move Method;Move Method	package executeOnEventLoop(r Runnable) : void from class io.netty.channel.DefaultChannelHandlerContext to private executeOnEventLoop(ctx DefaultChannelHandlerContext, r Runnable) : void from class io.netty.channel.DefaultChannelPipeline
9c96791176614b02dce8ec3ba7cfd14b922357cc;Move Method;Move Method	package waitForFuture(future Future<?>) : void from class io.netty.channel.DefaultChannelHandlerContext to private waitForFuture(future Future<?>) : void from class io.netty.channel.DefaultChannelPipeline
9c96791176614b02dce8ec3ba7cfd14b922357cc;Extract And Move Method;Extract And Move Method	package setRemoved() : void extracted from private callAfterRemove(ctx DefaultChannelHandlerContext, ctxPrev DefaultChannelHandlerContext, ctxNext DefaultChannelHandlerContext, forward boolean) : void in class io.netty.channel.DefaultChannelPipeline & moved to class io.netty.channel.DefaultChannelHandlerContext
8dcb1387e3efcbc471837de2cd68e45f51aeb15f;Move Attribute;Move Attribute	private EPOLL_BUG_WORKAROUND : boolean from class io.netty.channel.nio.SelectorUtil to class io.netty.channel.nio.NioEventLoop
8dcb1387e3efcbc471837de2cd68e45f51aeb15f;Move Attribute;Move Attribute	private SELECT_TIMEOUT : long from class io.netty.channel.nio.SelectorUtil to class io.netty.channel.nio.NioEventLoop
8dcb1387e3efcbc471837de2cd68e45f51aeb15f;Move Attribute;Move Attribute	private SELECT_TIMEOUT_NANOS : long from class io.netty.channel.nio.SelectorUtil to class io.netty.channel.nio.NioEventLoop
8dcb1387e3efcbc471837de2cd68e45f51aeb15f;Move Method;Move Method	package select(selector Selector) : int from class io.netty.channel.nio.SelectorUtil to private select() : int from class io.netty.channel.nio.NioEventLoop
8dcb1387e3efcbc471837de2cd68e45f51aeb15f;Move Method;Move Method	package cleanupKeys(selector Selector) : void from class io.netty.channel.nio.SelectorUtil to package cleanupKeys() : void from class io.netty.channel.nio.NioEventLoop
17ebbdec207c2001a22423a357216c6a48eeda0e;Move Class;Move Class	io.netty.handler.ssl.ImmediateExecutor moved to io.netty.util.concurrent.ImmediateExecutor
17ebbdec207c2001a22423a357216c6a48eeda0e;Move And Rename Class;Move And Rename Class	io.netty.handler.ssl.ImmediateExecutorTest moved and renamed to io.netty.util.concurrent.ImmediateEventExecutorTest
17ebbdec207c2001a22423a357216c6a48eeda0e;Extract Superclass;Extract Superclass	io.netty.util.concurrent.AbstractEventExecutor from classes [io.netty.util.concurrent.SingleThreadEventExecutor]
17ebbdec207c2001a22423a357216c6a48eeda0e;Pull Up Method;Pull Up Method	public next() : EventExecutor from class io.netty.util.concurrent.SingleThreadEventExecutor to public next() : EventExecutor from class io.netty.util.concurrent.AbstractEventExecutor
17ebbdec207c2001a22423a357216c6a48eeda0e;Pull Up Method;Pull Up Method	public newPromise() : Promise from class io.netty.util.concurrent.SingleThreadEventExecutor to public newPromise() : Promise from class io.netty.util.concurrent.AbstractEventExecutor
17ebbdec207c2001a22423a357216c6a48eeda0e;Pull Up Method;Pull Up Method	public newSucceededFuture() : Future from class io.netty.util.concurrent.SingleThreadEventExecutor to public newSucceededFuture() : Future from class io.netty.util.concurrent.AbstractEventExecutor
17ebbdec207c2001a22423a357216c6a48eeda0e;Pull Up Method;Pull Up Method	public newFailedFuture(cause Throwable) : Future from class io.netty.util.concurrent.SingleThreadEventExecutor to public newFailedFuture(cause Throwable) : Future from class io.netty.util.concurrent.AbstractEventExecutor
17ebbdec207c2001a22423a357216c6a48eeda0e;Pull Up Method;Pull Up Method	public schedule(command Runnable, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.SingleThreadEventExecutor to public schedule(command Runnable, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.AbstractEventExecutor
17ebbdec207c2001a22423a357216c6a48eeda0e;Pull Up Method;Pull Up Method	public schedule(callable Callable<V>, delay long, unit TimeUnit) : ScheduledFuture<V> from class io.netty.util.concurrent.SingleThreadEventExecutor to public schedule(callable Callable<V>, delay long, unit TimeUnit) : ScheduledFuture<V> from class io.netty.util.concurrent.AbstractEventExecutor
17ebbdec207c2001a22423a357216c6a48eeda0e;Pull Up Method;Pull Up Method	public scheduleAtFixedRate(command Runnable, initialDelay long, period long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.SingleThreadEventExecutor to public scheduleAtFixedRate(command Runnable, initialDelay long, period long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.AbstractEventExecutor
17ebbdec207c2001a22423a357216c6a48eeda0e;Pull Up Method;Pull Up Method	public scheduleWithFixedDelay(command Runnable, initialDelay long, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.SingleThreadEventExecutor to public scheduleWithFixedDelay(command Runnable, initialDelay long, delay long, unit TimeUnit) : ScheduledFuture<?> from class io.netty.util.concurrent.AbstractEventExecutor
17ebbdec207c2001a22423a357216c6a48eeda0e;Pull Up Attribute;Pull Up Attribute	private succeededFuture : Future from class io.netty.util.concurrent.SingleThreadEventExecutor to class io.netty.util.concurrent.AbstractEventExecutor
17ebbdec207c2001a22423a357216c6a48eeda0e;Pull Up Attribute;Pull Up Attribute	private scheduler : TaskScheduler from class io.netty.util.concurrent.SingleThreadEventExecutor to class io.netty.util.concurrent.AbstractEventExecutor
c25513d5e1dd8eb9906989e83a1ce41495d3e6a9;Rename Method;Rename Method	package setCity(value ByteString) : void renamed to public setCityBytes(value ByteString) : Builder in class io.netty.example.worldclock.WorldClockProtocol.Location.Builder
397830d238b809aaa453db3dd556dc37b616da93;Rename Class;Rename Class	io.netty.channel.PartialFlushException renamed to io.netty.channel.IncompleteFlushException
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Move And Rename Class;Move And Rename Class	io.netty.channel.oio.OioEventLoop moved and renamed to io.netty.channel.ThreadPerChannelEventLoop
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Extract Superclass;Extract Superclass	io.netty.channel.ThreadPerChannelEventLoopGroup from classes [io.netty.channel.oio.OioEventLoopGroup]
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Method;Pull Up Method	public next() : EventLoop from class io.netty.channel.oio.OioEventLoopGroup to public next() : EventLoop from class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Method;Pull Up Method	public shutdown() : void from class io.netty.channel.oio.OioEventLoopGroup to public shutdown() : void from class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Method;Pull Up Method	public isShutdown() : boolean from class io.netty.channel.oio.OioEventLoopGroup to public isShutdown() : boolean from class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Method;Pull Up Method	public isTerminated() : boolean from class io.netty.channel.oio.OioEventLoopGroup to public isTerminated() : boolean from class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Method;Pull Up Method	public awaitTermination(timeout long, unit TimeUnit) : boolean from class io.netty.channel.oio.OioEventLoopGroup to public awaitTermination(timeout long, unit TimeUnit) : boolean from class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Method;Pull Up Method	public register(channel Channel) : ChannelFuture from class io.netty.channel.oio.OioEventLoopGroup to public register(channel Channel) : ChannelFuture from class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Method;Pull Up Method	public register(channel Channel, promise ChannelPromise) : ChannelFuture from class io.netty.channel.oio.OioEventLoopGroup to public register(channel Channel, promise ChannelPromise) : ChannelFuture from class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Method;Pull Up Method	private nextChild() : EventLoop from class io.netty.channel.oio.OioEventLoopGroup to private nextChild() : EventLoop from class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Attribute;Pull Up Attribute	private STACK_ELEMENTS : StackTraceElement[] from class io.netty.channel.oio.OioEventLoopGroup to class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Attribute;Pull Up Attribute	private maxChannels : int from class io.netty.channel.oio.OioEventLoopGroup to class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Attribute;Pull Up Attribute	package scheduler : TaskScheduler from class io.netty.channel.oio.OioEventLoopGroup to class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Attribute;Pull Up Attribute	package threadFactory : ThreadFactory from class io.netty.channel.oio.OioEventLoopGroup to class io.netty.channel.ThreadPerChannelEventLoopGroup
83cdbeca1d25d37a8655e48eeecd28c0176ce242;Pull Up Attribute;Pull Up Attribute	private tooManyChannels : ChannelException from class io.netty.channel.oio.OioEventLoopGroup to class io.netty.channel.ThreadPerChannelEventLoopGroup
c660002b4ebd358fc839622dbb0aaa2cf97e4ba3;Rename Method;Rename Method	public partialFailure(cause Throwable) : DecoderResult renamed to protected DecoderResult(cause Throwable) in class io.netty.handler.codec.DecoderResult
806e9b1f8cfbfcdc0ff22a644de351b02aa7617c;Rename Method;Rename Method	protected encode(ctx ChannelHandlerContext, msg ByteBuf) : Object renamed to public flush(ctx ChannelHandlerContext, msg ByteBuf) : void in class io.netty.handler.codec.base64.Base64Encoder
806e9b1f8cfbfcdc0ff22a644de351b02aa7617c;Extract Method;Extract Method	private testSslEcho0(sb ServerBootstrap, cb Bootstrap, chunkWriteHandler boolean) : void extracted from public testSslEcho(sb ServerBootstrap, cb Bootstrap) : void in class io.netty.testsuite.transport.socket.SocketSslEchoTest
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext) : ByteBuf extracted from public newInboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.handler.codec.spdy.SpdyOrHttpChooser & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext) : ByteBuf extracted from public newInboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.handler.logging.ByteLoggingHandler & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext) : ByteBuf extracted from public newOutboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.handler.logging.ByteLoggingHandler & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext) : ByteBuf extracted from public newInboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.handler.ssl.SslHandler & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext) : ByteBuf extracted from public newOutboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.handler.ssl.SslHandler & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext) : ByteBuf extracted from public newInboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.channel.ChannelInboundByteHandlerAdapter & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext) : ByteBuf extracted from public newOutboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.channel.ChannelOutboundByteHandlerAdapter & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext) : ByteBuf extracted from public newOutboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.channel.local.LocalTransportThreadModelTest.MessageForwarder1 & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext, initialCapacity int) : ByteBuf extracted from public newInboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.handler.codec.FixedLengthFrameDecoder & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext, initialCapacity int) : ByteBuf extracted from public newInboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.example.udt.echo.bytes.ByteEchoClientHandler & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext, initialCapacity int) : ByteBuf extracted from public newInboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.example.udt.echo.bytes.ByteEchoServerHandler & moved to class io.netty.channel.ChannelHandlerUtil
fd3f923b528b6857c8b80e1638c08a4719def6c7;Extract And Move Method;Extract And Move Method	public allocate(ctx ChannelHandlerContext, initialCapacity int) : ByteBuf extracted from public newInboundBuffer(ctx ChannelHandlerContext) : ByteBuf in class io.netty.test.udt.util.EchoByteHandler & moved to class io.netty.channel.ChannelHandlerUtil
